est_sujeto,genero,exp_sujeto,est_madre,est_padre,ced_sujeto,ced_madre,ced_padre,exp_padre,exp_madre
180,F,1/11/2017,151,163,2567,1262,8323,18/10/1965,1/11/1988
181,M,22/6/2016,158,175,6044,5350,0316,21/6/1984,15/12/1974
187,M,26/9/2020,159,170,6946,4240,0659,31/12/1977,6/4/1992
155,M,8/10/2020,162,183,7023,2121,4144,21/1/1970,4/3/2000
159,F,21/6/2016,169,175,1791,7832,3727,11/6/1987,19/2/2000
190,M,9/4/2016,152,177,4394,8712,0986,8/12/1967,20/9/1979
185,M,7/5/2018,151,168,0892,7831,3530,17/2/1965,10/9/1970
160,M,26/10/2016,157,189,5777,1587,2466,27/9/1981,14/6/1981
189,M,23/12/2020,169,180,6454,7544,3758,7/9/1994,20/2/1981
165,F,1/1/2019,156,183,3444,5402,6425,8/4/1967,15/8/1994
181,F,17/12/2019,169,163,7788,3442,4376,4/4/1966,23/5/1975
166,M,28/6/2020,155,185,3018,5632,4704,11/11/1972,29/4/1999
159,M,4/6/2016,152,181,5544,4126,2518,8/4/1988,29/7/1975
152,F,19/2/2018,167,179,5324,1491,8381,3/3/1974,4/2/1980
187,M,15/9/2016,160,184,5487,5474,7726,1/3/1986,3/12/1970
181,F,5/10/2019,152,168,8483,9099,4138,24/8/1968,2/2/1990
179,M,23/8/2017,153,179,9863,8250,6468,8/10/1992,21/10/1972
161,F,22/5/2019,165,179,7278,6467,2797,2/2/1966,27/11/1998
158,M,8/2/2019,166,166,8748,9166,3654,19/6/1981,28/11/1990
155,F,26/8/2020,163,179,9251,1958,1253,18/3/1986,3/2/1998
160,F,9/5/2018,155,175,1117,6833,7252,15/4/1978,4/9/1992
171,F,29/9/2019,165,174,6620,1861,5767,25/1/1968,6/9/2001
169,F,24/10/2016,153,184,3833,4388,2439,27/12/1993,30/1/1974
182,M,23/3/2021,152,174,6526,1053,1664,28/2/1992,21/8/1992
179,M,28/5/2018,156,164,7561,2307,1217,8/7/1981,9/7/1997
150,M,17/11/2016,167,184,8126,9626,9357,30/6/1981,13/5/1998
154,F,5/2/2020,169,173,9538,2408,4497,12/9/1982,30/3/1990
167,F,7/9/2021,150,181,2894,7612,4657,22/3/1980,31/1/1984
156,M,18/6/2020,163,164,8849,4763,8827,9/6/1989,23/1/1998
170,F,4/8/2017,154,186,9227,4016,1264,29/7/1968,10/1/1973
